,title,text,predicted_label,True_label
255,"### 正确对待“第一信号”
",['正确 对待 “ 第一信号 ” 项金红 第１１届 亚运会 成功 地 降下 了 帷幕 ， 其 意义 正 越来越 深刻 地 体现 出来 ， 被 全国 人民 所 普遍 认识 。 想当初 ， 就要 不要 在 北京 开 亚运会 的 问题 ， 可谓 众说纷纭 ， 说 什么 的 都 有 。 如果 当初 按 某些 同志 的 意见办 ， 让 １１届 亚运会 与 我 国 擦肩而过 ， 那 实在 是 一代人 的 遗憾 。 这 就 给 我们 提出 了 一个 如何 处理 来自 群众 的 “ 第一信号 ” 问题 。 把 人民群众 的 呼声 当作 “ 第一信号 ” ， 确实 是 我们 党 加强 与 人民群众 血肉 联系 的 一项 重大 措施 。 问题 是 ， 我们 最初 捕捉 到 在 一些 重要 问题 上 的 “ 第一信号 ” ， 常常 是 多种 声音 的 复合音 。 随着 社会主义 民主政治 的 推进 ， 各种 声音 会 越来 越多 。 如果 等到 完全 一致 再 去 干 事情 ， 恐怕 什么 都 办 不成 。 对 “ 第一信号 ” ， 首先 是 要 认真 、 及时 、 全面 地 搜集 。 尤其 对 不同 意见 、 反对 的话 更 要 注意 听 。 然后 ， 再 进行 分析 ， 在 充分 进行 可行性 论证 后 ， 确定 方案 ， 不 妨 再来 个 几 上 几下 ， 尽可能 多 地 争取 群众 的 支持 、 理解 ， 从而 取得 共识 ， 使 我们 的 方针 、 政策 更 趋于 合理 、 完善 。 如 三峡 开发 工程 我们 是 这样做 的 。 如果 在 “ 第一信号 ” 面前 ， 一个 领导者 总是 举棋不定 ， 或者 该 办 的 事情 不敢 办 ， 无疑 会 贻误 工作 。 一项 重大 决策 出台 时 ， 群众 的 议论 是 难免 的 ， 有 不同 看法 也是 正常 的 。 善于 把 重大 的 决策 交给 人民群众 ， 化为 群众 的 自觉 行动 ， 这 就要 加强 思想 政治 工作 和 宣传 鼓动 工作 ， 使 “ 第一信号 ” 的 主旋律 鲜明 、 突出 。 亚运会 的 成功 ， 最大 的 成功 在 会前 。 从 北京市 开始 ， “ 迎 亚运 ５００天 宣传 ” 、 “ 迎 亚运 ４００天 宣传 ” … … 一直 到 江泽民 同志 在 天安门广场 点燃 “ 亚运圣火 ” 并 燃 遍 大江 南北 ， 全国 人民 都 增添 亚运 意识 ， 形成 １１亿 人 的 最强音 。 “ 政 之 所 兴 ， 在 顺 民心 ” ， １１亿 人民 都 动员 起来 ， 还有什么 困难 不能 克服 ？'],Politics,Politics
1352,"### 萨利姆眼中的中国和非洲
",['萨利姆 眼中 的 中国 和 非洲 本报 记者     李红     柯月霖 金秋 十月 的 一天 上午 ， 我们 有 机会 采访 了 正在 中国 访问 的 非洲 统一 组织 秘书长 萨利姆·艾哈迈德·萨利姆 。 记者 在 常驻 坦桑尼亚 时 曾 与 他 数度 谋面 ， 这次 重逢 分外 高兴 。 萨利姆 秘书长 仍然 是 那么 仪表 堂堂 ， 神采奕奕 ， 见到 我们 时 格外 热情 ， 畅谈 了 他 的 访华 观感 和 对 非洲 局势 等 问题 的 看法 。 非洲 国家 与 中国 的 关系 是 一个 榜样 提到 中国 与 非洲 国家 的 友好 合作关系 ， 萨利姆 眉宇 间 流露 出 满意 和 兴奋 的 神情 。 他 说 ， 中国 与 非洲 国家 有着 长期 的 友好 合作关系 ， 无论 是 在 昔日 反帝 反 殖 、 争取 民族 独立 的 斗争 中 ， 还是 在 今天 捍卫 政治 独立 、 发展 民族 经济 的 斗争 中 ， 中国 始终 站 在 支持 非洲 人民 进步 事业 的 最前列 。 中国 是 个 大国 ， 但 也是 个 发展 中 国家 ， 自身 并不 富裕 ， 却 始终 未 停止 过 向 众多 非洲 国家 提供 大量 宝贵 的 援助 。 今天 ， 加强 非洲 与 中国 的 团结 合作 有着 非常 重要 的 意义 。 它 不仅 有利于 中非 双方 ， 也 有助于 建立 国际 政治 经济 新秩序 。 非洲 国家 与 中国 的 关系 为 南方 国家 树立 了 一个 榜样 。 每次 访华 都 发现 有 新变化 萨利姆 可说 是 中国 人民 的 老朋友 了 。 他 早 在 一九六三年 时 曾 作为 一个 年轻 的 非洲 学生 领袖 访华 ， 见到 了 周恩来 总理 等 中国 党政 领导人 。 一九六九年 任 驻华 大使 ， 为 促进 中坦 两国 人民 的 友谊 作出 了 贡献 。 在 他 担任 驻 联合国 大使 期间 ， 为 恢复 我 国 在 联合国 的 合法 席位 倾注 了 他 全部 的 精力 ， 赢得 了 中国 人民 的 钦佩 。 他 多次 访华 。 最近 一次 是 一九八四年 九月 作为 坦桑尼亚 总理 率 政府 代表团 访华 。 他 满怀 深情 地说 “ 我 已 相隔 六年 没 来 中国 了 ” ， “ 每次 访华 都 发现 有 新 的 变化 ， 一九八四年 来华 时 ， 看到 了 中国 改革 开放 政策 的 成果 ， 这次 变化 更 明显 ， 它 表现 在 城市建设 、 人民 生活 及 精神 风貌 等 各 个 方面 ” 。 作为 非统 组织 秘书长 ， 他 强调 此次 访华 目的 首先 是 巩固 非洲 与 中国 的 友好 合作关系 ， 第二 是 再次 突出 在 目前 国际形势 下 进一步 密切 非统 组织 及其 成员国 与 中国 的 关系 的 重要性 。 他 说 ， “ 我 与 李鹏 总理 阁下 、 外交部 长阁 下 及 其他 中国 官员 举行 的 会谈 进一步 加强 了 我们 相互 之间 的 了解 与 友谊 。 中国 方面 再次 保证 将 继续 支持 非洲 人民 在 捍卫 政治 独立 、 特别 是 在 经济发展 与 社会 进步 方面 所作 的 各种 努力 ” 。 解决 债务 问题 是 非洲 国家 的 当务之急 在 谈话 中 ， 话题 自然 转向 了 非洲 大陆 。 当 我们 问 到 非洲 国家 目前 面临 的 主要 任务 是什么 时 ， 他 明确 地 告诉 我们 ： 非洲 国家 目前 首要 的 任务 是 在 捍卫 已 取得 的 民族 独立 的 前提 下 ， 努力 发展 民族 经济 ， 改善 人民 生活 ， 消除 贫穷 落后 ， 促进 社会 进步 。 提到 非洲 的 困难 ， 他 不 禁 双 眉 紧 蹙 。 他 指出 ， 债务 问题 是 非洲 大陆 面临 的 最大 痛苦 。 非洲 国家 外债 已 高达 二千六百亿美元 。 且不说 偿还 本金 ， 目前 非洲 国家 每年 仅 偿付 西方 债权国 利息 的 数额 就 已 超过 了 这些 国家 每年 向 非洲 提供 贷款 及 各种 援助 的 总和 。 债务 包袱 已 成为 非洲 经济发展 的 最大 障碍 ， 它 已 超过 了 非洲 国家 的 承受能力 。 解决 债务 问题 是 非洲 国家 发展 的 当务之急 。 而 要 解决 这个 问题 ， 改变 不 合理 的 国际 经济 秩序 则 是 重要 关键 。 联合 起来 才能 带来 更大 发展 萨利姆 认为 ， 当前 的 世界 经济 环境 不利于 非洲 国家 的 发展 ， 现有 国际 经济 秩序 不利于 发展 中 国家 ， 包括 非洲 国家 的 生存 与 发展 ， 所以 非洲 国家 之间 首先 要 建立 牢固 的 经济 合作关系 ， 如 建立 非洲 经济 共同体 、 非洲 共同 市场 等 区域性 合作 组织 。 只有 联合 起来 了 ， 才能 带来 更大 发展 的 可能 。 非洲 的 发展 进步 只能 依靠 非洲人 自己 。 他 批评 某些 西方 国家 把 “ 援助 ” 与 所谓 “ 民主化 进程 ” 联系 起来 的 作法 。 萨利姆 神情 严肃 地 指出 ： 非洲 人民 为 争取 独立自主 已 战斗 多年 。 我们 没有人 反对 民主 ， 也 不 想 为此 论争 ， 但 我们 决不 赞同 民主 只是 某 个 国家 或 某些 人 的 “ 专利品 ” ， 每个 国家 都 有权 根据 自己 的 利益 、 文化 传统 及 具体 国情 来 决定 民主化 进程 。 我们 不能 接受 任何 附带 政治 条件 的 “ 援助 ” ， 也 不 同意 将 “ 援助 ” 与 “ 民主化 进程 ” 混淆 起来 的 作法 ， 因为 任何 附带 政治 条件 的 援助 都 势必 损害 受援 国 的 独立 与 主权 。 尽管 萨利姆 秘书长 谈兴 仍 浓 ， 但 已经 有人 进来 催促 他 去 亚非 学会 作 学术报告 了 。 我们 不得不 惋惜 地 停止 采访 ， 但 他 那 豪迈 的 谈吐 ， 深邃 的 思想 却 给 我们 留下 了 难忘 的 美好 印象 。 （ 附 图片 ）'],Politics,Politics
791,"### 我们的“秘诀”是什么？
",['我们 的 “ 秘诀 ” 是 什么 ？ 刘吉 第十一届 亚洲 运动会 开幕 以来 ， 中国 体育 健儿 奋勇 拚搏 ， 取得 了 令人 瞩目 的 可喜 成绩 。 一些 外国 朋友 和 新闻 记者 带 着 探询 的 口气 问 我 ： 中国 体育 代表团 的 秘诀 是 什么 ？ 你们 是 怎么 抓 工作 的 ？ 你们 代表团 有 几位 心理医生 ？ 我 回答 他们 ： 我们 是 两个 文明 一起 抓 ， 两副 担子 一起 挑 ， 两个 成果 一起 要 。 中国 体育 代表团 组建 以来 ， 一边 注意 改善 运动员 的 训练 与 生活环境 ， 狠抓 强化 训练 ， 科学 训练 ； 一边 狠抓 运动员 的 思想 教育 ， 加强 运动队 的 精神文明 建设 。 我们 在 各 运动队 相继 建立 了 党支部 ， 加强 党 、 团 工作 ； 对 运动员 进行 了 以 爱国主义 为 核心 的 “ 爱国 、 奉献 、 团结 、 拚搏 ” 的 系列 教育 ； 我们 组织 运动员 认真 学习 马克思主义哲学 ， 学习 《 孙子兵法 》 和 《 三十六计 》 ， 引导 运动员 在 生活 、 训练 和 比赛 场上 聪明 起来 ； 我们 还 编写 了 《 运动员礼仪指导手册 》 ， 对 运动员 进行 了 礼仪 教育 。 精神文明 建设 在 竞技场 上 发挥 了 巨大 作用 。 在 竞技场 上 ， 中国 运动员们 把 祖国 的 利益 看 得 高于 一切 。 游泳 健儿 沈坚强 ， 训练 中 腰部 拉伤 ， 每 做 一个 动作 都 疼痛 ， 他 在 每次 比赛 之 前 ， 都 要 打 上 五针 封闭 。 就是这样 ， 他 为 祖国 赢得 了 五块 金牌 。 当 五星红旗 随着 雄壮 的 国歌 升起 时 ， 这 条 硬汉子 再 也 控制不住 自己 ， 落 了 泪 。 在 竞技场 上 ， 中国 运动员们 把 集体 的 荣誉 视为 生命 。 体操 运动员 国林 跃 在 男子 团体 比赛 中 不慎 被 单杠 撞破 了 下颔 ， 顿时 鲜血 直流 。 怎么 办 ？ 如果 退出 比赛 或 暂时 中止 比赛 ， 都 将 严重 影响 男子 团体 比赛 的 成绩 ， 只见 他 在 下颔 贴上 了 一块 创伤 贴 ， 咬 紧 了 双唇 ， 一直 坚持 到 比赛 结束 。 在 竞技场 上 ， 中国 运动员们 胜 不 骄 ， 败 不馁 。 中国 女子 垒球队 是 一支 实力 较 强 的 队伍 ， 但 在 首场 对 中国 台北队 比赛 中 ， 因 队员 心理 过于 紧张 ， 以 零 比 二 败北 。 垒球 队 的 姑娘们 不 埋怨 ， 不 泄气 ， 及时 召开 总结 会 ， 查找 心理 与 竞技 中 的 弱点 ， 重新 研究 制定 了 比赛 方案 ， 终于 以 十比零 相继 战胜 了 朝鲜队 和 南 朝鲜队 ， 以 七 比 零 战胜 了 日本队 ， 以 二 比 零 战胜 了 中国 台北队 。 这 几个 队 的 教练们 ， 望 着 这 群 首场 失利 后 重 抖 雄风 的 中国 姑娘 ， 不禁 赞叹 ： “ 中国 的 姑娘们 简直 打疯了 ， 没有人 能 扼制 住 她们 。 ” 中国女子举重队 是 两个 文明 一起 抓 的 典范 ， 在 赛场 上 拿 了 九块 金牌 ， 有 五项 超世界纪录 。 她们 训练 中 很 刻苦 ， 要求 严格 ， 团结 协作 、 互相帮助 、 互相 鼓励 ， 受到 中国 代表团 的 表扬 。 实践 是 最 权威 最 公正 的 裁判 。 中国 体育 代表团 的 实践 揭示 了 这样 一条 真理 ── 物质文明 与 精神文明 必须 一起 抓 ， 灿烂 的 精神文明 之 花 终将 结 出 丰硕 的 竞技 之 果 。'],Sports,Sports
2409,"### 江苏设立金陵科技著作出版基金
",['江苏 设立 金陵 科技 著作 出版 基金 据 新华社 南京 １０月１３日 电 （ 记者 牟维旭 ） 江苏省 设立 金陵科技 著作 出版 基金 ， 有 重点 地 支持 优秀 科技 著作 出版 。 科技 著作 、 特别 是 学术 专著 ， 因 专业性 强 、 读者 面 窄 而 难以 出版 。 江苏省科技出版社 采取 “ 以 丰 补欠 ” 的 办法 ， 每年 拿出 ３０—４０万元 来 补贴 科技 专著 的 出版 ， 去年 共 出书 ３００多种 。 近日 ， 基金 管理 委员会 已 正式 成立 ， 并 对 资助 出版 的 著 作作 了 有关 规定 。'],History,Art
638,"### 田纪云会见日本三井访华团
",['田纪云 会见 日本 三井 访华团 据 新华社 北京 １０月１２日 电 （ 记者 曹凤元 ） 国务院 副总理 田纪云 今晚 在 会见 日本 客人 时 说 ， 今年 中国 农业 将 有 个 大 丰收 。 他 说 ， 中国 今年 粮食 产量 有 可能 超过 １９８４年 的 历史 最高 水平 ， 达到 ４．２亿公吨 以上 。 棉花 、 油料 、 糖料 等 经济作物 也 将 获得 大 丰收 。 田纪云 会见 的 是 由 社长 熊谷直彦 率领 的 三井物产株式会社 首脑 访华 团 。 他 对 客人们 说 ， 中国 工业 生产 今年 ６ 月份 以后 稳步 回升 ， 预计 有望 达到 全年 增长 ６％ 的 目标 。 他 说 ， 今年 物价 比较 平稳 ， 通货膨胀 得到 了 有效 控制 。 熊谷直彦 说 ， 三井物产 这次 派出 由 ３０多位 首脑 组成 的 访华团 是 史无前例 的 ， 此举 说明 它 重视 同 中国 发展 关系 。 他 表示 ， 三井物产 愿意 参加 中国 能源 、 交通 等 方面 的 建设 ， 并 在 中国 建立 更多 的 合资 企业 。 田纪云 对此 表示 赞赏 。 他 说 ， 中国 方面 也 将 作出 努力 推动 双边 合作 。 他 还 希望 三井物 产能 在 开发 新疆塔里木油田 方面 提供 合作 。 熊谷直彦 表示 对此 很 感兴趣 。 会见 后 ， 田纪云 和 郑鸿业 等 中国 有关部门 负责人 出席 了 三井 物产 举行 的 宴会 。'],Economy,Economy
522,"### 奖牌榜
",['奖牌榜 金      银      铜      总计 中国     ， １８３ ， １０７ ， ， ５１ ， ３４１ 南朝鲜 ， ， ， ５４ ， ， ５４ ， ， ７３ ， １８１ 日本 ，     ， ３８ ， ， ６０ ， ， ７６ ， １７４ 朝鲜 ，     ， １２ ， ， ３１ ， ， ３９ ， ， ８２ 伊朗 ，     ，     ， ４ ， ， ， ６ ， ， ， ８ ， ， １８ 巴基斯坦 ， ，     ４ ， ， ， １ ， ， ， ７ ， ， １２ 印尼 ，       ，   ， ３ ， ， ， ６ ， ， ２１ ， ， ３０ 卡塔尔 ， ， ， ， ３ ， ， ， ２ ， ， ， １ ， ， ， ６ 泰 ， 国 ，     ， ， ２ ， ， ， ７ ， ， ， ８ ， ， １７ 马来西亚 ， ， ， ２ ， ， ， ２ ， ， ， ４ ， ， ， ８ 印度 ，         ， ， １ ， ， ， ８ ， ， １４ ， ， ２３ 蒙古 ， ，         ， １ ， ， ， ７ ， ， ， ９ ， ， １７ 菲律宾 ， ， ， ， １ ， ， ， ２ ， ， ， ７ ， ， １０ 叙利亚 ， ， ， ， １ ， ， ， ０ ， ， ， ２ ， ， ， ３ 阿曼 ， ，         ， １ ， ， ， ０ ， ， ， ０ ， ， ， １ 中国 台北 ， ， ， ０ ， ， １０ ， ， ２１ ， ， ３１ 香港     ， ， ， ０ ， ， ， ２ ， ， ， ５ ， ， ， ７ 斯里兰卡 ， ， ， ０ ， ， ， ２ ， ， ， １ ， ， ， ３ 新加坡 ， ， ， ， ０ ， ， ， １ ， ， ， ４ ， ， ， ５ 孟加拉国 ， ， ， ０ ， ， ， １ ， ， ， ０ ， ， ， １ 缅甸 ，         ， ， ０ ， ， ， ０ ， ， ， ２ ， ， ， ２ 老挝 ，         ， ， ０ ， ， ， ０ ， ， ， １ ， ， ， １ 澳门 ，       ，   ， ０ ， ， ， ０ ， ， ， １ ， ， ， １ 尼泊尔 ， ， ， ， ０ ， ， ， ０ ， ， ， １ ， ， ， １ 沙特     ， ， ， ０ ， ， ， ０ ， ， ， １ ， ， ， １ 总计      ， ３１０ ， ３０９ ， ３５７ ， ， ９７６'],History,Sport
1343,"### “双星”在青岛腾起
",['“ 双星 ” 在 青岛 腾起 本报 记者     吴昊 青岛市橡胶九厂 是 生产 运动鞋 的 专业厂 。 他们 的 “ 双星 ” 牌 运动鞋 ， 如今 已 行销 全国各地 ， 并 远销 欧亚美 ３０多个 国家 和 地区 。 去年 ， 该厂 共 完成 产值 １．４２亿元 ， 实现 税利 １３７５万元 （ 比 １９７９年 翻 了 两番 ） ， 居 全 行业 之 首 ； 到 今年 ９ 月底 ， 该厂 又 提前 ３个 月 完成 了 全年 的 产值 、 产量 、 利税 计划 。 从 １９８３年 开始 ， 我 国 运动鞋 行业 开展 厂际 竞赛 ， 对 １７项 经济 技术 指标 实行 综合 考评 ， 青岛橡胶九厂 获得 “ 七 连冠 ” 。 同时 该厂 被 先后 授予 “ 全国 思想 政治 工作 先进 企业 ” 、 “ 国家 二级 企业 ” 、 化工部 “ 六好 企业 ” 等 荣誉 称号 。 在 青岛海滨 ， 橡胶九厂 是 一颗 腾空而起 的 金星 。 九 厂 所以 能 取得 如此 成就 ， 很重要 的 一个 原因 ， 就是 他们 有 个 善于 做 思想 政治 工作 的 厂长 — — 汪海 。 他 坚持 党 的 领导 ， 坚持 社会主义 办 企业 的 原则 ， 把 全厂 职工 紧紧 地 团结 在 党 的 周围 ， 形成 了 强大 的 合力 。 汪海 是 全国 劳动模范 、 全国 “ 五一 ” 劳动 奖章 获得者 、 “ 全国 有 突出 贡献 的 管理 专家 ” ， 今年 又 荣获 了 “ 全国 思想 政治 工作 创新 奖 ” 特等奖 。 汪海 是 青岛 的 名人 ， 他 在 １９８６年 当 厂长 之 前 ， 有 长达 １０年 的 时间 任 橡胶九厂 的 党委 副书记 、 书记 。 再 往前 推 ， 他 当兵 的 时候 ， 是 连队 的 指导员 ， 有 多年 做 思想 政治 工作 的 经验 。 因此 ， 他 在 当 了 厂长 以后 ， 对 青岛市 的 企业家 说过 一句 对 大家 印象 很 深 的话 ： “ 中国 的 企业家 也 应该 是 政治家 。 ” 汪海 这些年 一直 在 实践 着 ： 怎样 把 橡胶 九 厂 办成 具有 中国 特色 的 社会主义 企业 。 用 他 自己 的 话说 ， 就是要 用 “ 共产党 的 办法 办好 社会主义 企业 ” 。 为了 达到 这个 目的 ， 汪海 既 反对 束缚 思想 的 “ 左 ” 的 教条主义 那 一套 ， 也 勇敢 地 抵制 了 淡化 思想 政治 工作 的 主张 。 他 把 国外 对 企业 的 先进 管理 与 党 的 优良 传统 结合 起来 ， 结合 本厂 实际 ， 创造 了 “ 三环 ” 、 “ 三轮 ” 、 “ 三原则 ” 的 “ 九九 ” 思想 政治 工作 法 。 “ 三环 ” 指 传统 的 方法 、 现代 的 方法 和 国外 的 方法 ； “ 三轮 ” 指 思想 政治 工作 为 前轮 ， 经济 手段 和 行政 措施 为 后 两轮 ； “ 三原则 ” 指 坚持 实事求是 的 原则 ， 思想 工作 和 经济 工作 融为一体 的 原则 ， 民主 透明 的 原则 ， 达到 继承 传统 、 借鉴 国外 、 走出 符合 实际 的 新路子 。 国庆节 前 ， 汪海 从 联邦德国 、 意大利 考察 回来 。 他 说 在 国外 的 时候 ， 有 个 鞋 老板 问 他 ， 中国 对 企业 的 管理 与 国外 对 企业 的 管理 ， 孰 优 孰劣 ？ 他 说 ， 我们 是 三个 轮子 一起 转 （ 即 思想 政治 工作 、 经济 手段 、 行政 措施 ） ， 你们 只有 经济 手段 一个 轮子 ， 当然 我们 优越 。 那位 外国 老板 表示 不 理解 。 汪海 说 ， 我们 学习 国外 的 先进 管理 比较 容易 ， 国外 企业学 我们 的 思想 政治 工作 很难 ， 因为 社会制度 不同 。 汪海 回到 北京 ， 正 赶上 亚运会 开幕 ， 看到 亚运会 的 准备 工作 搞 得 这样 好 ， 他 说 这 就是 “ 三轮 ” 齐 上 的 结果 。 只 靠 金钱 ， 没有 思想 政治 工作 和 行政 措施 ， 亚运会 是 不会 搞 得 这样 好 的 。 ３年 前 ， 在 一次 国外 举行 的 鞋业 博览会 上 ， 美国布仑克斯鞋业总公司 的 老板 问 汪海 ： 阁下 的 产品 为什么 叫 “ 双星 ” ？ 汪海 说 ： 这 两颗 星 ， 要 一颗 占领 中国 市场 ， 一颗 占领 世界 市场 。 说 得 那位 国外 同行 一个劲 喊 “ Ｏ Ｋ ” 。 今年 到 联邦德国 和 意大利 出访 ， 汪海 大摇大摆 地 提 着 两箱 鞋 样品 去 做生意 ， 在 意大利 他 遇到 了 一家 荷兰 公司 的 代表 ， 汪海 问 他 愿不愿 经营 中国鞋 ， 那位 代表 说 ： 不 ， 不 ， 中国 鞋 不好 。 订 了 合同 ， 我们 索赔 ， 你们 怎么 办 ？ 汪海 一听 就 火 了 ， 说 ， 阁 下 错 了 ， 本人 自任 厂长 以来 ， 只有 出口 做生意 的 历史 ， 没有 被 人 索赔 的 经验 ！ 当 汪海 把 自己 的 鞋 样品 拿出来 以后 ， 那位 外商 一看 大吃一惊 ， 连连 点头 。 当 那位 外商 把 他们 经营 的 鞋 拿 给 汪海 看 时 ， 汪海 连着 挑出 了 ４个 毛病 ， 并 说 ： 生产 这样 的 鞋 ， 在 我们 厂 ， 工人 要 罚款 ， 工长 要 撤职 ， 我 这个 厂长 也 要 写 检讨 的 。 说 得 那位 外商 很 不好意思 ， 连连 表示 ， 愿意 和 汪海 做生意 。 汪海 说 ， 只要 时刻 记住 自己 是 社会主义 的 厂长 ， 并 对 社会主义 的 优越性 坚信 不疑 ， 就会 浑身 是 胆 ， 浑身 是 劲 ， 即使 在 外国人 面前 ， 也 总 觉得 我们 乘 “ 三轮 ” 前进 ， 比 他们 优越 得 多 ！'],Sports,Economy
2454,"### 亚洲网坛第一双
",['亚洲 网坛 第一双 本报 记者     黄晴 ● 巴苏基·雅尤克 和 维博沃·苏珊娜 是 上届 亚运会 女 网 双打 冠军 ， ４日 她们 以 ２ ∶ ０ 战胜 南朝鲜 选手 ， 再度 夺冠 。 当 她俩 从 赛场 走出 ， 雅尤克 说 ： “ 为 印尼队 拿 了 第２块 金牌 ， 真 高兴 。 ” 记者 认为 她们 赢得 较 轻松 ， 苏珊娜 不以为然 ， 她说 ： “ 每 一 球 都是 尽全力 打的 。 ” 雅尤克 今年 近 ２０岁 ， 近 ２７岁 的 苏珊娜 已 做 母亲 。 雅尤克 雄心勃勃 ， 她 还 想 在 下届 亚运会 女 网 双打 中 一展 身手 ， 但 她说 ， 这 取决于 苏珊娜 ， 苏珊娜 也许 想要 更多 的 孩子 。 ● 在 男 网 双打 决赛 前 ， 夏嘉平 在 场外 和 工作人员 侃大山 ， 显得 神气 十足 。 他 说 ： “ 我 就是 一心 想 拿 金牌 ， 看到 国旗 升起来 。 ” 结果 ， 他 和 孟强华 以 ２ ∶ ０ 战胜 队友 潘兵 和 刘树华 。 赛后 ， 记者 问 潘兵 ， 他 和 刘树华 场上 表情 比较 轻松 ， 是否 因为 和 自己人 打 ， 求 胜心 不 那么 强 了 。 潘兵 否认 说 ： “ 我 脸上 带 着 笑 ， 心里 可是 急 得 很 哪 ” 。'],Sports,Sports
1329,"### 展示强盛国力和民族奋进风貌  香港报纸高度评价北京亚运会
",['展示 强盛 国力 和 民族 奋进 风貌 香港 报纸 高度评价 北京亚运会 据 新华社 香港 １０月８日 电     （ 记者 陈晓彬 ） 今天 ， 香港 各 大 报纸 纷纷 报道 第十一届 亚运会 在 北京 胜利 闭幕 ， 不少 报纸 的 社论 和 专论 均 祝贺 亚运会 圆满 成功 ， 称赞 中国 体育 健儿 的 优秀 成绩 ， 希望 亚运会 期间 中国 人民 表现 出来 的 精神文明 能 保持 下去 。 香港 各 报 纷纷 以 “ 相当 成功 ” 、 “ 圆满 闭幕 ” 、 “ 成功 的 ， 令人 感动 的 ” 、 “ 历史性 的 ” 、 “ 两星期 的 比赛 正 显示 亚洲 体坛 的 新时代 ” ， “ 盛大 而 收获 丰满 的 国际性 赛会 ” 等 赞赏 的 语言 形容 刚刚 结束 的 北京亚运会 。 对于 中国 运动员 在 此次 亚运会 上 所 取得 的 成绩 ， 许多 报纸 都 冠以 “ 骄人 ” 二 字 ， 有 的 报纸 认为 这 一 成绩 “ 已经 令 国际 体坛 刮目相看 。 ” 昨晚 ， 香港 的 电视台 迅速 转播 了 北京亚运会 闭幕式 的 盛况 。 今天 各 报刊 登 了 各 报 记者 从 北京 发回 的 详细 报道 。 香港 一些 报纸 发表 社论 说 ， “ 第十一届 亚运会 胜利 降下 帷幕 ， 中国 成功 地 举办 了 这次 国际 体育 盛会 ， 其 意义 不仅 在于 组织 的 周密 ， 也 不仅 在于 中国 一举 赢得 了 １８３枚 金牌 ， 更重要 的 是 以 这次 运动会 为契机 ， 向 全世界 展现 了 今日 中国 的 强盛 国力 和 中华民族 奋进 的 风貌 ” ； “ 北京亚运会 的 成果 远在 运动场 之外 。 ” “ 整个 亚运会 自 代表团 报到 以至 大会 闭幕 ， 主办 当局 一切 处理 得 井井有条 。 这 不 但 显示 了 中国 的 国力 ， 也是 中国政府 当局 组织 能力 、 人民 大众 积极 参与 的 一次 集体 展览 。 … … 亚运会 办 得 极好 ， 中国人 感到 光彩 。 ”'],Sports,Sports
638,"### 田纪云会见日本三井访华团
",['田纪云 会见 日本 三井 访华团 据 新华社 北京 １０月１２日 电 （ 记者 曹凤元 ） 国务院 副总理 田纪云 今晚 在 会见 日本 客人 时 说 ， 今年 中国 农业 将 有 个 大 丰收 。 他 说 ， 中国 今年 粮食 产量 有 可能 超过 １９８４年 的 历史 最高 水平 ， 达到 ４．２亿公吨 以上 。 棉花 、 油料 、 糖料 等 经济作物 也 将 获得 大 丰收 。 田纪云 会见 的 是 由 社长 熊谷直彦 率领 的 三井物产株式会社 首脑 访华 团 。 他 对 客人们 说 ， 中国 工业 生产 今年 ６ 月份 以后 稳步 回升 ， 预计 有望 达到 全年 增长 ６％ 的 目标 。 他 说 ， 今年 物价 比较 平稳 ， 通货膨胀 得到 了 有效 控制 。 熊谷直彦 说 ， 三井物产 这次 派出 由 ３０多位 首脑 组成 的 访华团 是 史无前例 的 ， 此举 说明 它 重视 同 中国 发展 关系 。 他 表示 ， 三井物产 愿意 参加 中国 能源 、 交通 等 方面 的 建设 ， 并 在 中国 建立 更多 的 合资 企业 。 田纪云 对此 表示 赞赏 。 他 说 ， 中国 方面 也 将 作出 努力 推动 双边 合作 。 他 还 希望 三井物 产能 在 开发 新疆塔里木油田 方面 提供 合作 。 熊谷直彦 表示 对此 很 感兴趣 。 会见 后 ， 田纪云 和 郑鸿业 等 中国 有关部门 负责人 出席 了 三井 物产 举行 的 宴会 。'],Economy,Politics
2233,"### 华约首脑会议将在布达佩斯举行
",['华约 首脑 会议 将 在 布达佩斯 举行 华沙 条约 成员国 首脑 会议 将 于 十一月三日 在 布达佩斯 举行 ， 这 将 是 关系 到 华约 前途 的 一次 重要 会议 。 据报道 ， 苏联 总统 戈尔巴乔夫 将 出席会议 。 正在 美国 访问 的 匈牙利 政府 总理 安托尔 说 ， 布达佩斯 华约 首脑 会议 对 华约 的 前途 来说 可能 是 一次 决定性 的 会议 。 他 认为 ， 如果 华约 继续 存在 下去 ， 最多 只能 起 协商 作用 。'],Politics,Politics
